SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
1152,103458.0,90.2,5926,8675004,40220,905518116253,430,43,430,430,4357617,4357616,24780,510585,0,535365,779427,14121,0,0,0,163,206,310,821,387,560,4,469,381,8
1153,103548.0,90.0,5933,8821032,40220,920631882065,437,44,437,437,4430631,4430630,25200,502175,0,527375,270748,270748,0,0,0,163,206,310,821,387,560,4,469,381,8
1154,103638.1,90.1,5924,8633310,40220,901304461437,428,43,428,428,4336770,4336769,24660,494491,0,519151,746232,43667,0,0,0,163,206,310,821,387,560,4,470,381,8
1155,103728.2,90.1,5931,8781345,40220,916340903862,435,44,435,435,4410787,4410787,25080,516734,0,541814,292740,292741,0,0,0,163,206,310,821,387,560,4,470,381,8
1156,103818.3,90.2,5936,8885737,40220,927078299497,440,44,440,440,4462983,4462983,25380,518843,0,544223,825713,11251,0,0,0,164,206,310,821,387,560,4,470,381,8
1157,103908.3,90.0,5925,9275660,-600112,901309218966,429,43,428,428,4337779,4337778,24660,502959,640,528259,269754,269756,1,0,640332,164,206,310,821,387,560,4,470,381,8
1158,103998.5,90.1,5925,8656178,40220,903456612207,429,43,429,429,4348204,4348203,24720,508401,0,533121,759676,43201,0,0,0,164,206,310,821,387,560,4,471,381,8
1159,104088.7,90.2,5925,8658201,40220,903460714304,429,43,429,429,4349215,4349215,24720,510686,0,535406,289302,289305,0,0,0,164,206,310,821,387,560,4,471,381,8
1160,104178.7,90.1,5886,8621597,40220,817561379724,390,39,389,389,4330913,4330913,22338,448975,0,471313,380308,380310,1,0,794206,164,206,310,821,387,560,4,471,381,8
1161,104268.8,90.1,5918,8512283,40220,888428419179,422,42,422,422,4276256,4276256,24300,492472,0,516772,880246,16836,0,0,0,164,206,311,821,387,560,4,471,381,8
1162,104359.0,90.2,5883,8734338,40220,811118940083,387,39,386,386,4387284,4387283,22159,462276,0,484435,250634,250637,1,0,969696,164,206,311,821,387,560,4,471,381,8
1163,104449.0,90.0,5930,8762522,40220,914198256844,434,43,434,434,4401376,4401375,25020,495596,0,520616,686414,84839,0,0,0,164,206,311,821,387,560,4,471,381,8
1164,104539.1,90.1,5885,8384913,40220,804690083688,384,38,383,383,4212571,4212571,22002,419157,0,441159,262998,263000,1,0,675960,164,206,311,821,387,560,4,471,381,8
1165,104629.2,90.1,5931,8685816,40220,905621882900,430,43,430,430,4363023,4363022,24804,494200,0,519004,768417,13587,0,0,0,164,206,311,821,388,560,4,471,381,8
1166,104719.2,90.0,5932,8706693,40220,907769276144,431,43,431,431,4373461,4373461,24864,497349,0,522213,267900,267900,0,0,0,164,206,311,821,388,560,4,471,381,8
1167,104809.2,90.0,5935,8769342,40220,914211828790,434,43,434,434,4404786,4404785,25044,488116,0,513160,693702,87358,0,0,0,164,206,311,821,388,560,4,471,381,8
1168,104899.3,90.1,5936,8692572,40220,905635341837,430,43,430,430,4366401,4366400,24824,498725,0,523549,305452,305455,0,0,0,164,206,311,821,388,560,4,471,381,8
1169,104989.3,90.0,5937,8713465,40220,907782825485,431,43,431,431,4376847,4376847,24884,493222,0,518106,798526,25035,0,0,0,164,206,311,821,389,560,4,471,381,8
1170,105079.3,90.0,5940,8776162,40220,914225253823,434,43,434,434,4408196,4408195,25064,499869,0,524933,274984,274984,0,0,0,164,206,311,821,389,560,4,471,381,8
1171,105169.3,90.0,5935,8671683,40220,903487937293,429,43,429,429,4355956,4355956,24764,492545,0,517309,701720,90573,0,0,0,164,206,311,821,389,560,4,471,381,8
1172,105259.5,90.1,5942,8720238,40220,907796386129,431,43,431,431,4380234,4380233,24904,505843,0,530747,310660,310660,0,0,0,164,206,311,821,389,560,4,471,381,8
1173,105349.6,90.1,5943,8741149,40220,909943971480,432,43,432,432,4390689,4390689,24964,492010,0,516974,810121,17513,0,0,0,164,206,311,821,390,560,4,471,381,8
1174,105439.6,90.0,5936,8594835,40220,894911518148,425,42,425,425,4317532,4317532,24544,493898,0,518442,267976,267979,0,0,0,164,206,311,821,390,560,4,471,381,8
1175,105529.6,90.0,5944,8762064,40220,912091376024,433,43,433,433,4401147,4401146,25024,490980,0,516004,699986,83997,0,0,0,164,206,311,821,390,560,4,471,381,8
1176,105619.7,90.1,5939,8559708,40220,890630179298,423,42,423,423,4299969,4299968,24444,494331,0,518775,301386,301386,0,0,0,164,206,311,821,390,560,4,471,381,8
1177,105709.8,90.1,5936,8497020,40220,884187750959,420,42,420,420,4268625,4268624,24264,480072,0,504336,402860,402862,0,0,0,164,206,311,821,390,560,4,471,381,8
1178,105799.9,90.1,5953,8852622,40220,920695063361,437,44,437,437,4446426,4446425,25284,523433,0,548717,841118,110461,0,0,0,164,206,311,821,390,560,4,472,381,8
1179,105890.0,90.1,5949,8770910,40220,912109016160,433,43,433,433,4405570,4405569,25044,492456,0,517500,624414,3547,0,0,0,164,206,311,821,390,560,4,472,381,8
1180,105980.1,90.1,5913,8482698,40220,821928308833,392,39,391,391,4261464,4261463,22545,436480,0,459025,231286,231286,1,0,581900,164,206,311,821,390,560,4,472,381,8
1181,106070.3,90.2,5951,8714871,40220,905680261470,430,43,430,430,4377550,4377550,24884,497956,0,522840,377062,377064,0,0,0,164,206,311,821,390,560,4,472,381,8
1182,106160.3,90.0,5953,8756763,40220,909975228765,432,43,432,432,4398496,4398496,25004,490402,0,515406,818793,73677,0,0,0,164,206,311,821,390,560,4,473,381,8
1183,106250.4,90.1,5947,8633133,40220,897094440275,426,42,426,426,4336681,4336681,24644,501544,0,526188,299932,299933,0,0,0,164,206,311,821,390,560,4,473,381,8
1184,106340.5,90.1,5908,8846298,40220,811194992689,387,38,386,386,4443264,4443263,22248,449814,0,472062,385996,385999,1,0,1046972,164,206,311,821,390,560,4,473,381,8
1185,106430.6,90.2,5953,8758800,40220,909979251752,432,43,432,432,4399515,4399514,25004,480978,0,505982,891389,592,0,0,0,164,206,312,821,390,560,4,473,381,8
1186,106520.8,90.1,5944,8570343,40220,890651887629,423,42,423,423,4305286,4305286,24464,489124,0,513588,257090,257090,0,0,0,164,206,312,821,390,560,4,473,381,8
1187,106610.9,90.2,5953,8758800,40220,909979251752,432,43,432,432,4399515,4399514,25004,484979,0,509983,696431,70642,0,0,0,164,206,312,821,390,560,4,473,381,8
1188,106701.2,90.2,5954,8681735,40220,901402979514,428,43,428,428,4360982,4360982,24784,484062,0,508846,289744,289744,0,0,0,164,206,312,821,390,560,4,473,381,8
1189,106791.2,90.0,5958,8765589,40220,909992914102,432,43,432,432,4402909,4402909,25024,503035,0,528059,814997,2806,0,0,0,164,206,312,821,391,560,4,473,381,8
1190,106881.2,90.0,5958,8765589,40220,909992914103,432,43,432,432,4402909,4402909,25024,499974,0,524998,263902,263902,0,0,0,164,206,312,821,391,560,4,473,381,8
1191,106971.3,90.1,5956,8723656,40220,905697946809,430,43,430,430,4381943,4381942,24904,498252,0,523156,708901,78157,0,0,0,164,206,312,821,391,560,4,473,381,8
1192,107061.5,90.2,5968,8877342,40220,920743791276,437,43,437,437,4458786,4458785,25344,491295,0,516639,297398,297398,0,0,0,164,206,312,821,391,560,4,473,381,8
1193,107151.7,90.2,5960,8709435,40220,903564023805,429,42,429,429,4374832,4374832,24864,486855,0,511719,404558,404559,0,0,0,164,206,312,821,391,560,4,473,381,8
1194,107241.7,90.0,5955,8604595,40220,892826503865,424,42,424,424,4322412,4322412,24564,489483,0,514047,839231,79375,0,0,0,164,206,312,821,391,560,4,474,381,8
1195,107331.8,90.1,5965,8816400,40220,914305442430,434,43,434,434,4428315,4428314,25164,493442,0,518606,298990,298991,0,0,0,164,206,312,821,391,560,4,474,381,8
1196,107421.9,90.1,5917,7896002,40220,809078732427,386,38,385,385,3968116,3968115,22226,438493,0,460719,379854,379856,1,0,104238,164,206,312,821,391,560,4,474,381,8
1197,107512.0,90.0,5960,8711458,40220,903568125900,429,42,429,429,4375844,4375843,24864,478223,0,503087,867887,15056,0,0,0,164,206,312,822,391,560,4,474,381,8
1198,107602.0,90.0,5927,8137794,40220,830578884003,396,39,395,395,4089012,4089011,22826,443974,0,466800,240928,240928,1,0,137184,164,206,312,822,391,560,4,474,381,8
1199,107692.1,90.1,5959,8690479,40220,901445753841,428,42,428,428,4365354,4365354,24804,492554,0,517358,697012,61274,0,0,0,164,206,312,822,391,560,4,474,381,8
1200,107782.3,90.2,5966,8739198,40220,905754467807,430,43,430,430,4389714,4389713,24944,498915,0,523859,292566,292567,0,0,0,164,206,312,822,391,560,4,474,381,8
1201,107872.5,90.2,5957,8550330,40220,886427081042,421,42,421,421,4295280,4295279,24404,474874,0,499278,395922,395923,0,0,0,164,206,312,822,391,560,4,474,381,8
1202,107962.5,90.0,5961,8634240,40220,895017060886,425,43,425,425,4337235,4337234,24644,499949,0,524593,847702,72814,0,0,0,164,206,312,822,391,560,4,475,381,8
1203,108052.7,90.2,5965,8720221,40220,903611000680,429,43,429,429,4380225,4380225,24884,491878,0,516762,294788,294788,0,0,0,164,206,312,822,391,560,4,475,381,8
1204,108142.8,90.1,5964,8699222,40220,901463528347,428,43,428,428,4369726,4369725,24824,503883,0,528707,809460,14035,0,0,0,164,207,312,822,391,560,4,475,381,8
1205,108233.0,90.3,5971,8846284,40220,916577926505,435,44,435,435,4443257,4443256,25244,494047,0,519291,266662,266664,0,0,0,164,207,312,822,391,560,4,475,381,8
1206,108323.0,90.0,5965,8720221,40220,903692990548,429,43,429,429,4380225,4380225,24884,486598,0,511482,709790,68356,0,0,0,164,207,312,822,391,560,4,475,382,8
1207,108413.1,90.0,5922,8579915,40220,809220032000,386,39,385,385,4310072,4310072,22247,442061,0,464308,266332,266332,1,0,772480,164,207,312,822,391,560,4,475,382,8
1208,108503.1,90.0,5970,8833687,40220,914446583046,434,43,434,434,4436958,4436958,25184,511185,0,536369,401350,401351,0,0,0,164,207,312,822,391,560,4,475,382,8
1209,108593.1,90.0,5917,8291771,40220,798482466108,381,38,380,380,4166000,4166000,21945,434509,0,456454,845030,12775,1,0,589400,164,207,312,822,392,560,4,475,382,8
1210,108683.1,90.0,5970,8833687,40220,914446571688,434,43,434,434,4436958,4436958,25184,495789,0,520973,266874,266874,0,0,0,164,207,312,822,392,560,4,475,382,8
1211,108773.1,90.0,5966,9707622,-938860,903709255678,430,43,429,429,4384386,4384385,24884,505367,979,531230,719439,78665,1,0,979080,164,207,312,822,392,560,4,475,382,8
1212,108863.2,90.1,5969,8714256,40220,901575492894,428,42,428,428,4377243,4377242,24844,488980,0,513824,296244,296245,0,0,0,164,207,312,822,392,560,4,475,382,8
1213,108953.4,90.2,5975,8840515,40220,914460372057,434,43,434,434,4440372,4440372,25204,495683,0,520887,408566,408566,0,0,0,164,207,312,822,392,560,4,475,382,8
1214,109043.5,90.1,5925,8679496,40220,804938615193,384,38,383,383,4359863,4359862,22145,429097,0,451242,825010,34798,1,0,908232,164,207,312,822,392,560,4,476,382,8
1215,109133.6,90.1,5971,8758360,40220,905874571904,430,43,430,430,4399295,4399294,24964,491810,0,516774,275786,275786,0,0,0,164,207,312,822,392,560,4,476,382,8
1216,109223.8,90.2,5923,7854969,40220,800647850485,382,38,381,381,3947599,3947599,22028,430027,0,452055,363920,363921,1,0,122958,164,207,312,822,392,560,4,476,382,8
1217,109313.9,90.1,5978,8905750,40220,920906855207,437,43,437,437,4472990,4472989,25384,498859,0,524243,875360,12804,0,0,0,164,207,312,823,392,560,4,476,382,8
1218,109403.9,90.0,5948,8706546,-412132,854360338545,407,40,406,406,4147212,4147211,23524,457428,452,481404,247104,247104,1,0,452352,164,207,312,823,392,560,4,476,382,8
1219,109493.9,90.0,5973,8800455,40220,910194879251,432,43,432,432,4420342,4420342,25084,506657,0,531741,712347,66498,0,0,0,164,207,312,823,392,560,4,476,382,8
1220,109584.0,90.1,5973,8701956,40220,899471061908,427,43,427,427,4371093,4371092,24804,479868,0,504672,285584,285586,0,0,0,164,207,312,823,392,560,4,476,382,8
1221,109674.0,90.0,5920,8469346,40220,783507013202,374,37,373,373,4254788,4254787,21564,419298,0,440862,363224,363224,1,0,899536,164,207,312,823,392,560,4,476,382,8
1222,109764.1,90.1,5976,8765124,40220,905913467361,430,43,430,430,4402677,4402676,24984,486231,0,511215,840138,34301,0,0,0,164,207,312,823,392,560,4,477,382,8
1223,109854.2,90.1,5935,8834256,40220,815723384565,389,39,388,388,4437243,4437242,22466,461452,0,483918,259108,259111,1,0,948576,164,207,312,823,392,560,4,477,382,8
1224,109944.3,90.0,5983,8914685,40220,920950060523,437,44,437,437,4477457,4477457,25404,513993,0,539397,399254,399254,0,0,0,164,207,312,823,392,560,4,477,382,8
1225,110034.3,90.0,5966,8774426,-198580,882295263901,420,42,419,419,4287928,4287927,24324,486474,238,511036,891341,18949,1,0,238800,164,207,312,824,392,560,4,477,382,8
1226,110124.3,90.0,5989,9041264,40220,933860278160,443,44,443,443,4540747,4540746,25764,515793,0,541557,280252,280254,0,0,0,164,207,312,824,392,560,4,477,382,8
1227,110214.3,90.0,5980,8851438,40220,914532902566,434,43,434,434,4445834,4445833,25224,511879,0,537103,734158,83199,0,0,0,164,207,312,824,392,560,4,477,382,8
1228,110304.4,90.1,5983,8816085,40220,910251780201,432,43,432,432,4428157,4428157,25124,506329,0,531453,307326,307326,0,0,0,164,207,312,824,392,560,4,477,382,8
1229,110394.5,90.1,5981,8773917,40220,905956778751,430,43,430,430,4407073,4407073,25004,499110,0,524114,415720,415720,0,0,0,164,207,312,824,392,560,4,477,382,8
1230,110484.7,90.2,5984,8837174,40220,912399332163,433,43,433,433,4438702,4438701,25184,503500,0,528684,883085,61319,0,0,0,164,207,312,824,392,560,4,478,382,8
1231,110574.8,90.1,5980,8754863,40220,903813496405,429,42,429,429,4397546,4397546,24944,482505,0,507449,284384,284384,0,0,0,164,207,312,824,392,560,4,478,382,8
1232,110664.9,90.1,5937,8333828,40220,809324124852,386,38,385,385,4187029,4187028,22306,453351,0,475657,380020,380021,1,0,502832,164,207,312,824,392,560,4,478,382,8
1233,110755.2,90.2,5986,8881414,40220,916698432444,435,43,435,435,4460822,4460821,25304,501418,0,526722,894540,12203,0,0,0,164,207,312,825,392,560,4,478,382,8
1234,110845.3,90.1,5982,8797034,40220,908131789437,431,43,431,431,4418632,4418631,25064,501393,0,526457,269330,269330,0,0,0,164,207,312,825,392,560,4,478,382,8
1235,110935.5,90.2,5984,8839217,40220,912426836527,433,43,433,433,4439723,4439723,25184,510604,0,535788,730615,74503,0,0,0,164,207,312,825,392,560,4,478,382,8
1236,111025.6,90.1,5980,8656159,40220,893111669538,424,42,424,424,4348194,4348194,24664,470020,0,494684,284592,284595,0,0,0,164,207,312,825,392,560,4,478,382,8
1237,111115.7,90.1,5946,8283779,40220,817949719095,390,39,389,389,4162004,4162004,22567,442938,0,465505,375050,375050,1,0,362688,164,207,312,825,392,560,4,478,382,8
1238,111205.8,90.1,5987,8803813,40220,908144043670,431,43,431,431,4422021,4422021,25084,489883,0,514967,864011,26006,0,0,0,164,207,312,825,392,560,4,479,382,8
1239,111295.8,90.0,5953,9176954,-1067782,832985809392,397,40,396,396,4054591,4054590,22984,451550,1108,475642,250824,250824,1,0,1108002,164,207,312,825,392,560,4,479,382,8
1240,111385.8,90.0,5987,8805846,40220,908147634445,431,43,431,431,4423038,4423037,25084,503372,0,528456,389640,389640,0,0,0,164,207,312,825,392,560,4,479,382,8
1241,111475.9,90.0,5991,8890308,40220,916737523435,435,44,435,435,4465269,4465268,25324,516356,0,541680,925181,6139,0,0,0,164,207,313,825,392,560,4,479,382,8
1242,111565.9,90.0,5996,8995956,40220,927474953069,440,44,440,440,4518093,4518092,25624,516112,0,541736,273936,273939,0,0,0,164,207,313,825,392,560,4,479,382,8
1243,111656.0,90.1,5936,8386545,40220,796478541797,380,38,379,379,4213387,4213387,21967,446834,0,468801,702023,40717,1,0,673080,164,207,313,825,392,560,4,479,382,8
1244,111746.1,90.1,5954,8929570,40220,824408003647,393,39,392,392,4484900,4484899,22764,442576,0,465340,253028,253029,1,0,938362,164,207,313,825,392,560,4,479,382,8
1245,111836.1,90.0,5996,8897151,40220,916749880262,435,43,435,435,4468690,4468690,25344,507997,0,533341,393184,393186,0,0,0,164,207,313,825,392,560,4,479,382,8
1246,111926.2,90.1,5992,8812626,40220,908159854480,431,43,431,431,4426428,4426427,25104,496978,0,522082,884916,30352,0,0,0,164,207,313,825,392,560,4,480,382,8
1247,112016.3,90.1,5951,8899870,40220,831429412475,390,39,389,389,4470050,4470049,22588,460202,0,482790,256570,256572,1,0,968658,164,207,313,825,392,560,4,480,382,8
1248,112106.3,90.0,5968,9087650,-760028,854476354079,407,40,406,406,4163816,4163815,23604,444874,800,469278,362924,362926,1,0,800248,164,207,313,825,392,560,4,480,382,8
1249,112196.5,90.2,5989,8751285,40220,901720982914,428,42,428,428,4395757,4395757,24924,487316,0,512240,863987,11179,0,0,0,164,207,313,825,393,560,4,480,382,8
1250,112286.5,90.0,5996,8899203,40220,916753379843,435,43,435,435,4469716,4469716,25344,509322,0,534666,272922,272923,0,0,0,164,207,313,825,393,560,4,480,382,8
1251,112376.6,90.1,5943,8499957,40220,800789376897,382,38,381,381,4270093,4270093,22107,449144,0,471251,705357,38817,1,0,736970,164,207,313,825,393,560,4,480,382,8
1252,112466.8,90.1,5998,8842586,40220,910323126139,432,43,432,432,4441408,4441407,25184,516941,0,542125,290470,290472,0,0,0,164,207,313,825,393,560,4,480,382,8
1253,112556.9,90.1,6004,8969533,40220,923208062218,438,44,438,438,4504881,4504881,25548,512227,0,537775,414122,414125,0,0,0,164,207,313,825,393,560,4,480,382,8
1254,112647.1,90.2,5951,7945818,40220,807243968079,385,39,384,384,3993024,3993023,22307,447032,0,469339,877453,6011,1,0,113920,164,207,313,825,393,560,4,481,382,8
1255,112737.1,90.0,5996,8802324,40220,906031909207,430,43,430,430,4421277,4421276,25064,503995,0,529059,267534,267536,0,0,0,164,207,313,825,393,560,4,481,382,8
1256,112827.2,90.1,5949,8786709,40220,802952694152,383,38,382,382,4413469,4413469,22188,436817,0,459005,363270,363271,1,0,994664,164,207,313,825,393,560,4,481,382,8
1257,112917.2,90.0,5945,8320151,40220,794362770962,379,38,378,378,4180190,4180190,21946,432331,0,454277,408774,408774,1,0,612680,164,207,313,825,393,560,4,481,382,8
1258,113007.4,90.2,5991,8696629,40220,895294411177,425,43,425,425,4368429,4368429,24764,494679,0,519443,908436,19781,0,0,0,164,207,313,825,393,560,4,482,382,8
1259,113097.6,90.2,5952,8118292,40220,809398713070,386,39,385,385,4079261,4079260,22367,458211,0,480578,250178,250181,1,0,261740,164,207,313,825,393,560,4,482,382,8
1260,113187.8,90.3,5999,8867822,40220,912478030719,433,43,433,433,4454026,4454025,25244,503976,0,529220,389700,389701,0,0,0,164,207,313,825,393,560,4,482,382,8
1261,113278.0,90.2,5999,8867822,40220,912477871131,433,43,433,433,4454026,4454025,25244,504712,0,529956,906026,13631,0,0,0,164,207,313,826,393,560,4,482,382,8
1262,113368.1,90.1,5993,8740913,40220,899615952942,427,43,427,427,4390571,4390571,24884,499324,0,524208,268918,268921,0,0,0,164,207,313,826,393,560,4,482,382,8
1263,113458.1,90.1,5995,8783204,40220,903910885997,429,43,429,429,4411717,4411716,25004,497012,0,522016,731376,59561,0,0,0,164,207,313,826,393,560,4,482,382,8
1264,113548.2,90.0,5952,8063462,40220,798696444788,381,38,380,380,4051846,4051845,22085,451798,0,473883,266722,266722,1,0,306592,164,207,313,826,393,560,4,482,382,8
1265,113638.2,90.1,6000,8789951,40220,903923154904,429,42,429,429,4415090,4415090,25024,494336,0,519360,393040,393042,0,0,0,164,207,313,826,393,560,4,482,382,8
1266,113728.3,90.1,5955,7820497,40220,805138804426,383,38,383,383,3930363,3930363,22266,430659,0,452925,751032,94935,0,1,0,164,207,313,826,393,560,4,482,383,8
1267,113818.4,90.1,5999,8777151,40220,901790336882,428,42,428,428,4408690,4408690,24964,500012,0,524976,309954,309957,0,0,0,164,207,313,826,393,560,4,482,383,8
1268,113908.4,90.0,5997,8734794,40220,897495266872,426,42,426,426,4387512,4387511,24844,500914,0,525758,831211,4504,0,0,0,164,208,313,826,393,560,4,482,383,8
1269,113998.4,90.0,6001,8819520,40220,906159787321,430,43,430,430,4429875,4429874,25085,495117,0,520202,262352,262354,0,0,0,164,208,313,826,393,560,4,482,383,8
1270,114088.4,90.0,6000,8798334,40220,904012326589,429,42,429,429,4419282,4419281,25024,488812,0,513836,723641,52549,0,0,0,164,208,313,826,393,560,4,482,384,8
1271,114178.7,90.2,5997,8743118,40220,897584621254,426,42,426,426,4391674,4391673,24844,485772,0,510616,281582,281583,0,0,0,164,208,313,826,393,560,4,482,384,8
1272,114268.8,90.1,6003,8870345,40220,910469637710,432,43,432,432,4455287,4455287,25207,495996,0,521203,401392,401394,0,0,0,164,208,313,826,393,560,4,482,384,8
1273,114358.8,90.0,5955,9014524,-1139662,805242847347,384,38,383,383,3937436,3937435,22264,442441,1179,465884,433638,433640,1,0,1179882,164,208,313,826,393,560,4,482,384,8
1274,114448.8,90.0,5997,8743118,40220,897584735827,426,42,426,426,4391674,4391673,24844,472677,0,497521,918681,12480,0,0,0,164,208,313,826,393,560,4,483,384,8
1275,114539.1,90.2,6003,8872389,40220,910473315516,432,43,432,432,4456309,4456309,25207,498874,0,524081,268280,268281,0,0,0,164,208,313,826,393,560,4,483,384,8
1276,114629.1,90.0,5952,7865537,40220,798804154414,381,38,380,380,3952883,3952883,22086,438469,0,460555,364418,364418,1,0,91520,164,208,313,826,393,560,4,483,384,8
1277,114719.2,90.1,5994,8681548,40220,891145916863,423,42,423,423,4360889,4360888,24664,481374,0,506038,435228,435228,0,0,0,164,208,313,826,393,560,4,483,384,8
1278,114809.3,90.1,6006,8936059,40220,916915755000,435,43,435,435,4488144,4488144,25390,498190,0,523580,941450,17358,0,0,0,164,208,313,826,393,560,4,484,384,8
1279,114899.4,90.1,6006,8938115,40220,916919455722,435,43,435,435,4489172,4489172,25390,504798,0,530188,273772,273774,0,0,0,164,208,313,826,393,560,4,484,384,8
1280,114989.6,90.2,6006,8938115,40220,916919364063,435,43,435,435,4489172,4489172,25390,500691,0,526081,399926,399929,0,0,0,164,208,313,826,393,560,4,484,384,8
1281,115079.8,90.2,5995,8704744,40220,893297147062,424,42,424,424,4372487,4372486,24724,492581,0,517305,909899,7335,0,0,0,164,208,313,827,393,560,4,484,384,8
1282,115169.8,90.1,5954,8782537,40220,803125816861,383,38,382,382,4411383,4411383,22207,432319,0,454526,230930,230931,1,0,964232,164,208,313,827,393,560,4,484,384,8
1283,115260.0,90.1,5964,8635373,40220,824600745099,393,39,392,392,4337801,4337801,22805,458628,0,481433,694749,17615,1,0,606944,164,208,313,827,393,560,4,484,384,8
1284,115350.0,90.0,6008,8881239,40220,910512227352,432,43,432,432,4460734,4460734,25232,508873,0,534105,275860,275860,0,0,0,164,208,313,827,393,560,4,484,384,8
1285,115440.2,90.2,6007,8860001,40220,908364755177,431,43,431,431,4450115,4450115,25171,504631,0,529802,402830,402832,0,0,0,164,208,313,827,393,560,4,484,384,8
1286,115530.2,90.1,6005,8817535,40220,904069787882,429,43,429,429,4428882,4428882,25049,491485,0,516534,802897,116469,0,0,0,164,208,313,827,393,560,4,484,385,8
1287,115620.3,90.1,6004,8804678,40220,901937182188,428,43,428,428,4422454,4422453,24988,502238,0,527226,321846,321849,0,0,0,164,208,313,827,393,560,4,484,385,8
1288,115710.4,90.2,5958,8724542,40220,801005324598,382,38,381,381,4382386,4382385,22164,430242,0,452406,387126,387129,1,0,914914,164,208,313,827,393,560,4,484,385,8
1289,115800.5,90.0,6002,8762191,40220,897642100184,426,43,426,426,4401210,4401210,24866,505249,0,530115,915047,2197,0,0,0,164,208,313,828,393,560,4,484,385,8
1290,115890.5,90.0,6009,8910952,40220,912697581175,433,43,433,433,4475591,4475590,25293,485877,0,511170,256682,256685,0,0,0,164,208,313,828,393,560,4,484,385,8
1291,115980.6,90.0,6008,8889691,40220,910550235345,432,43,432,432,4464960,4464960,25232,500275,0,525507,732342,49850,0,0,0,164,208,313,828,393,560,4,484,385,8
1292,116070.6,90.1,5962,8213960,40220,798893282512,381,38,380,380,4127095,4127094,22125,440091,0,462216,256032,256034,1,0,419040,164,208,313,828,393,560,4,484,385,8
1293,116160.7,90.1,6006,8747656,40220,895530046627,425,42,425,425,4393943,4393942,24830,483953,0,508783,382408,382409,0,0,0,164,208,313,828,393,560,4,484,385,8
1294,116250.9,90.1,6017,8981632,40220,919152493076,436,43,436,436,4510931,4510930,25501,482376,0,507877,796196,94090,0,0,0,164,208,313,828,393,560,4,484,386,8
1295,116341.0,90.1,5965,8098512,40220,805350537305,384,38,383,383,4069371,4069370,22305,427129,0,449434,271762,271762,1,0,232760,164,208,313,828,393,560,4,484,386,8
1296,116431.1,90.2,6008,8798528,40220,899839944105,427,42,427,427,4419379,4419378,24952,491833,0,516785,394272,394275,0,0,0,164,208,313,828,393,560,4,484,386,8
1297,116521.3,90.1,5974,8492449,40220,824677936066,393,39,392,392,4266339,4266339,22845,455807,0,478652,436462,436465,1,0,436526,164,208,313,828,393,560,4,484,386,8
1298,116611.4,90.1,6010,8841093,40220,904134934368,429,42,429,429,4440661,4440661,25074,491260,0,516334,947564,5235,0,0,0,164,208,313,828,393,560,4,485,386,8
1299,116701.5,90.1,5955,8439420,40220,783879525259,374,37,373,373,4239825,4239824,21704,438246,0,459950,232592,232593,1,0,783552,164,208,313,828,393,560,4,485,386,8
1300,116791.7,90.1,6010,8843126,40220,904138529097,429,42,429,429,4441678,4441677,25074,497905,0,522979,377786,377786,0,0,0,164,208,313,828,393,560,4,485,386,8
1301,116881.7,90.1,5962,8452706,40220,798911910787,381,38,380,380,4246468,4246467,22126,439824,0,461950,419868,419868,1,0,648480,164,208,313,828,393,560,4,485,386,8
1302,116971.7,90.0,5962,8040579,40220,798911910788,381,38,380,380,4040404,4040404,22124,449934,0,472058,805032,86894,1,0,236760,164,208,313,828,393,560,4,485,387,8
1303,117061.8,90.1,6016,8979448,40220,917038315223,435,43,435,435,4509839,4509838,25440,504928,0,530368,308630,308632,0,0,0,164,208,313,828,393,560,4,485,387,8
1304,117151.8,90.0,6009,8830216,40220,902005918209,428,42,428,428,4435223,4435222,25013,483229,0,508242,408436,408438,0,0,0,164,208,313,828,393,560,4,485,387,8
1305,117241.9,90.1,5970,8255975,40220,816106457481,389,38,388,388,4148102,4148102,22606,446895,0,469501,875901,2038,1,0,274752,164,208,313,828,394,560,4,485,387,8
1306,117332.0,90.1,5966,8794900,40220,807516626255,385,38,384,384,4417565,4417564,22365,444643,0,467008,234522,234524,1,0,898744,164,208,313,828,394,560,4,485,387,8
1307,117422.2,90.2,6011,8872838,40220,906300759170,430,43,430,430,4456534,4456533,25135,497830,0,522965,722690,34799,0,0,0,164,208,313,828,394,560,4,485,387,8
1308,117512.3,90.2,6007,8687793,40220,886985867308,421,42,421,421,4364011,4364011,24611,492000,0,516611,275704,275706,0,0,0,164,208,313,828,394,560,4,485,387,8
1309,117602.6,90.2,6018,8922301,40220,910608084063,432,43,432,432,4481265,4481265,25282,494751,0,520033,397868,397871,0,0,0,164,208,313,828,394,560,4,485,387,8
1310,117692.6,90.1,6011,8773024,40220,895575824865,425,43,425,425,4406627,4406626,24855,499403,0,524258,828331,93798,0,0,0,164,208,313,828,394,560,4,485,388,8
