SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
328,29195.0,90.1,4303,5757300,40220,861504865184,422,42,422,422,2898765,2898764,42,337835,0,337877,344025,5713,0,0,0,147,185,285,624,242,489,4,425,294,8
329,29285.1,90.1,4306,5800065,40220,868159948802,425,42,425,425,2920147,2920147,42,350056,0,350098,353370,2441,0,0,0,147,185,285,627,246,489,4,425,294,8
330,29375.2,90.1,4262,5610403,40220,771759629546,381,38,380,380,2825316,2825316,38,309789,0,309827,303695,8573,1,0,449016,147,185,285,627,246,489,4,426,294,8
331,29465.4,90.2,4313,5901820,40220,883443152687,432,43,432,432,2971025,2971024,43,356823,0,356866,353764,11675,0,0,0,147,185,285,627,246,490,4,426,294,8
332,29555.5,90.1,4318,5842741,40220,872880558295,427,42,427,427,2941485,2941485,42,349478,0,349520,356507,4688,0,0,0,147,186,285,627,246,490,4,426,294,8
333,29645.7,90.2,4323,5914271,40220,883823282228,432,43,432,432,2977250,2977250,43,356792,0,356835,353596,7927,0,0,0,147,186,285,630,249,490,4,426,294,8
334,29735.8,90.1,4269,5314219,40220,765939870701,378,37,377,377,2677224,2677224,37,303442,0,303479,306217,5189,1,0,181884,147,186,285,630,249,490,4,427,294,8
335,29825.8,90.0,4324,5930457,40220,886213101626,433,43,433,433,2985343,2985343,43,363641,0,363684,358380,10493,0,0,0,147,186,285,630,249,491,4,427,294,8
336,29916.0,90.1,4331,5899901,40220,879946156186,430,43,430,430,2970065,2970065,43,356600,0,356643,366493,643,0,0,0,147,187,285,630,249,491,4,427,294,8
337,30006.1,90.2,4287,5498611,40220,783516468275,386,38,385,385,2769420,2769420,38,309735,0,309773,298972,11444,1,0,240700,147,187,285,633,249,491,4,427,294,8
338,30096.3,90.2,4324,5799590,40220,865344352624,423,42,423,423,2919910,2919909,42,348032,0,348074,333286,26232,0,0,0,147,187,285,633,249,491,4,428,294,8
339,30186.4,90.1,4329,5873078,40220,876095241190,428,42,428,428,2956654,2956653,42,347132,0,347174,363594,9812,0,0,0,147,187,285,633,249,492,4,428,294,8
340,30276.4,90.0,4340,5899782,40220,878412152917,429,42,429,429,2970006,2970005,42,354963,0,355005,327315,37502,0,0,0,147,187,285,634,249,492,4,428,294,8
341,30366.5,90.1,4345,5905965,40220,878530933251,429,43,429,429,2973097,2973097,43,369962,0,370005,400827,6680,0,0,0,147,187,286,634,249,492,4,428,294,8
342,30456.5,90.0,4337,5790977,40220,861351064075,421,42,421,421,2915603,2915603,42,345425,0,345467,332672,19475,0,0,0,147,187,286,634,249,492,4,429,294,8
343,30546.6,90.1,4346,5922207,40220,880691887185,430,43,430,430,2981218,2981218,43,363790,0,363833,371929,11379,0,0,0,147,187,286,634,249,493,4,429,294,8
344,30636.8,90.2,4361,6006741,40220,891599478568,435,44,435,435,3023485,3023485,44,371403,0,371447,381628,1198,0,0,0,147,188,286,634,249,493,4,429,294,8
345,30726.9,90.1,4315,5391069,40220,790868753089,389,39,388,388,2715649,2715649,39,327644,0,327683,327033,1848,1,0,59388,147,188,286,637,250,493,4,429,294,8
346,30816.9,90.0,4360,5992307,40220,889875855249,434,43,434,434,3016268,3016268,43,366892,0,366935,344123,24660,0,0,0,147,188,286,637,250,493,4,430,294,8
347,30907.2,90.2,4358,5965318,40220,885593905050,432,43,432,432,3002774,3002773,43,361246,0,361289,376303,9646,0,0,0,147,188,286,637,250,494,4,430,294,8
348,30997.2,90.0,4340,5672585,-72724,823480862455,404,40,403,403,2799935,2799935,40,333066,112,333218,323008,19856,1,0,112944,147,188,286,638,250,494,4,430,294,8
349,31087.2,90.1,4384,6143386,40220,909495140533,443,44,443,443,3091808,3091807,44,383820,0,383864,397456,6264,0,0,0,147,188,286,641,253,494,4,430,294,8
350,31177.5,90.2,4376,6027430,40220,892529191330,435,43,435,435,3033830,3033829,43,360918,0,360961,346539,20686,0,0,0,147,188,286,641,253,494,4,431,294,8
351,31267.5,90.0,4318,5420933,40220,765840679451,377,37,376,376,2730581,2730581,37,307193,0,307230,326004,1912,1,0,240874,147,188,286,641,253,495,4,431,294,8
352,31357.5,90.0,4371,5890702,40220,871188757476,425,43,425,425,2965466,2965465,43,356730,0,356773,336647,22038,0,0,0,147,188,286,642,253,495,4,431,294,8
353,31447.5,90.0,4377,5911316,40220,873451879663,426,42,426,426,2975773,2975772,42,352537,0,352579,365956,8661,0,0,0,147,188,286,645,254,495,4,431,294,8
354,31537.6,90.1,4388,6070883,40220,897288942150,437,43,437,437,3055556,3055556,43,355238,0,355281,348154,15788,0,0,0,147,188,286,645,254,495,4,432,294,8
355,31627.8,90.1,4336,5441705,40220,783485576023,385,38,384,384,2740967,2740967,38,326098,0,326136,335758,6166,1,0,134368,147,188,286,645,254,496,4,432,294,8
356,31717.8,90.0,4392,6064531,40220,895274687289,436,44,436,436,3052380,3052380,44,367843,0,367887,350304,23749,0,0,0,147,188,286,646,254,496,4,432,294,8
357,31808.0,90.2,4348,5586644,40220,788011142608,387,38,386,386,2813437,2813436,38,311564,0,311602,324371,10980,1,0,239624,147,188,286,648,257,496,4,432,294,8
358,31898.1,90.1,4388,5939961,40220,876195111770,427,42,427,427,2990095,2990095,42,351694,0,351736,350863,11853,0,0,0,147,188,286,648,257,496,4,433,294,8
359,31988.1,90.0,4393,6014495,40220,886945045795,432,43,432,432,3027362,3027362,43,365845,0,365888,356461,21280,0,0,0,147,188,286,648,257,497,4,433,294,8
360,32078.1,90.0,4345,5312992,40220,771098569270,379,38,378,378,2676611,2676610,38,314131,0,314169,284614,50835,1,0,73512,147,188,286,649,257,497,4,433,294,8
361,32168.2,90.0,4338,5814926,40220,756134951362,372,37,371,371,2927578,2927577,37,309837,0,309874,359833,876,1,0,676640,147,188,286,652,257,497,4,433,294,8
362,32258.2,90.1,4397,6006162,40220,885190273058,431,43,431,431,3023196,3023195,43,365061,0,365104,355881,10099,0,0,0,147,188,286,652,257,497,4,434,294,8
363,32348.3,90.1,4348,5725782,40220,777828938399,382,38,381,381,2883006,2883005,38,313126,0,313164,306230,17033,1,0,441896,147,188,286,652,257,498,4,434,294,8
364,32438.3,90.0,4365,5756277,-186968,814411929142,399,40,398,398,2784659,2784659,40,327305,227,327572,294771,49834,1,0,227188,147,188,286,653,257,498,4,434,294,8
365,32528.3,90.0,4395,5978911,40220,881052823687,429,43,429,429,3009570,3009570,43,370848,0,370891,413742,6983,0,0,0,147,188,287,653,257,498,4,434,294,8
366,32618.4,90.1,4350,5457539,40220,782268575925,384,38,383,383,2748884,2748884,38,313329,0,313367,293872,26478,1,0,144840,147,188,287,653,257,498,4,434,297,8
367,32708.4,90.0,4400,6056007,40220,889766339052,433,43,433,433,3048118,3048118,43,372754,0,372797,398152,1123,0,1,0,147,188,287,653,257,499,4,434,297,8
368,32798.4,90.0,4406,6024615,40220,883481058173,430,43,430,430,3032422,3032422,43,358668,0,358711,355916,3918,0,0,0,147,188,287,654,257,499,4,434,297,8
369,32888.5,90.0,4409,6001544,40220,879293000427,428,42,428,428,3020887,3020886,42,357758,0,357800,352133,9585,0,0,0,147,188,287,656,260,499,4,434,297,8
370,32978.5,90.0,4409,6001544,40220,879425295193,428,42,428,428,3020887,3020886,42,357507,0,357549,359912,7222,0,0,0,147,188,287,656,260,499,4,435,297,8
371,33068.7,90.2,4410,6018044,40220,881584921364,429,42,429,429,3029137,3029136,42,354757,0,354799,356834,5187,0,0,0,147,188,287,656,260,500,4,435,297,8
372,33158.7,90.0,4419,6082920,40220,890289086773,433,43,433,433,3061575,3061574,43,363610,0,363653,365691,3149,0,0,0,147,188,287,657,260,500,4,435,297,8
373,33248.9,90.2,4424,6089178,40220,890396377271,433,43,433,433,3064704,3064703,43,364584,0,364627,363262,4514,0,0,0,147,188,287,659,263,500,4,435,297,8
374,33338.9,90.1,4412,5913123,40220,864759370572,421,42,421,421,2976676,2976676,42,358110,0,358152,361200,1466,0,0,0,147,188,287,659,263,500,4,436,297,8
375,33429.0,90.0,4425,6105752,40220,892689052381,434,43,434,434,3072991,3072990,43,371457,0,371500,365286,7680,0,0,0,147,188,287,659,263,501,4,436,297,8
376,33519.0,90.0,4429,6097316,40220,890656423921,433,43,433,433,3068773,3068772,43,371747,0,371790,376444,3026,0,0,0,147,188,287,660,263,501,4,436,297,8
377,33609.1,90.1,4435,6118298,40220,892911763723,434,43,434,434,3079264,3079263,43,357230,0,357273,350041,10258,0,0,0,147,188,287,662,265,501,4,436,297,8
378,33699.2,90.0,4392,5805276,40220,798554911706,391,39,390,390,2922753,2922752,39,329398,0,329437,313243,26452,1,0,331656,147,188,287,662,265,501,4,436,300,8
379,33789.2,90.1,4436,6152139,40220,895306256654,435,43,435,435,3096184,3096184,43,356675,0,356718,373418,9752,0,0,0,147,188,287,662,265,502,4,436,300,8
380,33879.5,90.2,4385,5885341,40220,782798388166,379,38,378,378,2962785,2962785,38,332784,0,332822,308873,33701,1,0,564060,147,188,287,663,265,502,4,436,300,8
381,33969.6,90.1,4426,5936952,40220,863268088948,420,42,420,420,2988591,2988590,42,362039,0,362081,393368,2414,0,0,0,147,188,287,665,268,502,4,436,300,8
382,34059.6,90.0,4436,6084543,40220,884870501456,430,43,430,430,3062386,3062386,43,365706,0,365749,367540,623,0,0,0,147,188,287,665,268,502,4,437,300,8
383,34149.6,90.0,4444,6866004,-635876,899914538297,438,44,437,437,3115069,3115068,44,377215,676,377935,373966,4592,1,0,676096,147,188,287,665,268,503,4,437,300,8
384,34239.6,90.0,4443,6122218,40220,889288069847,432,43,432,432,3081224,3081223,43,358491,0,358534,324032,39094,0,0,0,147,188,287,666,268,503,4,437,300,8
385,34329.7,90.0,4442,6107421,40220,887204555850,431,43,431,431,3073825,3073825,43,364861,0,364904,386389,17609,0,0,0,147,188,287,668,270,503,4,437,300,8
386,34419.8,90.1,4396,5614327,40220,786400763741,385,38,384,384,2827278,2827278,38,327905,0,327943,326555,18997,1,0,198858,147,188,287,668,270,503,4,437,303,8
387,34509.8,90.0,4444,6156071,40220,891743613038,433,43,433,433,3098150,3098150,43,367740,0,367783,380975,5805,0,0,0,147,188,287,668,270,504,4,437,303,8
388,34600.0,90.2,4402,6068254,40220,788775960144,386,39,385,385,3054242,3054241,39,342538,0,342577,321713,26669,1,0,615000,147,188,287,669,270,504,4,437,303,8
389,34690.0,90.0,4452,6744639,-512324,896214448007,436,44,435,435,3116162,3116162,44,359821,552,360417,385137,1949,1,0,552544,147,188,287,671,272,504,4,437,303,8
390,34780.2,90.2,4442,6058407,40220,877009511491,426,43,426,426,3049318,3049318,43,362809,0,362852,347301,17500,0,0,0,147,188,287,671,272,504,4,437,306,8
391,34870.2,90.0,4447,6151618,40220,887857708298,431,43,431,431,3095924,3095923,43,357155,0,357198,350060,24638,0,0,0,147,188,287,671,272,505,4,437,306,8
392,34960.4,90.2,4431,5913565,40220,853566636316,415,42,415,415,2976897,2976897,42,367169,0,367211,348676,43173,0,0,0,147,188,287,672,272,505,4,437,306,8
393,35050.6,90.2,4453,6241081,40220,900872683034,437,44,437,437,3140655,3140655,44,373317,0,373361,407353,9181,0,0,0,147,188,287,674,274,505,4,437,306,8
394,35140.6,90.1,4448,6166521,40220,890258077776,432,43,432,432,3103375,3103375,43,369829,0,369872,376646,2407,0,0,0,147,188,287,674,274,505,4,438,306,8
395,35230.7,90.1,4402,6008087,40220,789338036992,386,39,385,385,3024158,3024158,39,331015,0,331054,332204,1257,1,0,537166,147,188,287,674,274,506,4,438,306,8
396,35321.1,90.4,4451,6213154,40220,896781207402,435,44,435,435,3126692,3126691,44,376249,0,376293,346938,30612,0,0,0,147,188,287,675,274,506,4,438,306,8
397,35411.1,90.0,4397,6132661,40220,778731131257,381,38,380,380,3086445,3086445,38,313180,0,313218,332858,10972,1,0,735504,147,188,287,677,274,506,4,438,306,8
398,35501.1,90.0,4447,6153507,40220,888375846125,431,43,431,431,3096868,3096868,43,365574,0,365617,365105,11484,0,0,0,147,188,287,677,274,506,4,438,309,8
399,35591.2,90.1,4451,6232318,40220,897077894947,435,44,435,435,3136274,3136273,44,369871,0,369915,358984,22415,0,0,0,147,188,287,677,274,507,4,438,309,8
400,35681.2,90.0,4439,6052963,40220,871377565619,423,42,423,423,3046596,3046596,42,350676,0,350718,350330,22803,0,0,0,147,188,287,678,274,507,4,438,309,8
401,35771.3,90.1,4403,6282263,40220,791982459440,387,39,386,386,3161246,3161246,39,328550,0,328589,342336,9056,1,0,778884,147,188,287,680,274,507,4,438,309,8
402,35861.3,90.0,4400,6179770,40220,785660335697,384,38,383,383,3110000,3109999,38,316769,0,316807,287834,38029,1,0,721600,147,188,287,680,274,507,4,438,311,8
403,35951.4,90.1,4444,6140205,40220,882368283901,428,43,428,428,3090217,3090217,43,367456,0,367499,401728,3800,0,0,0,147,188,287,680,274,508,4,438,311,8
404,36041.8,90.3,4452,6191459,40220,888914230795,431,43,431,431,3115844,3115844,43,363202,0,363245,353082,13963,0,0,0,147,188,287,681,274,508,4,438,311,8
