SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
396,11866.2,30.8,16,0,0,168,0,0,147,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,2,0,2,0,0
397,11896.9,30.7,16,0,0,158,0,0,145,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,2,0,2,0,0
398,11927.7,30.7,17,30,-14,177,1,0,152,21,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,0,2,0,2,0,0
399,11958.3,30.6,16,0,0,156,0,0,147,9,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,2,0,2,0,0
400,11989.0,30.7,16,0,0,167,0,0,150,17,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,2,0,2,0,0
401,12019.6,30.6,16,0,0,156,0,0,143,13,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,2,0,2,0,0
402,12050.2,30.6,16,0,0,161,0,0,146,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,2,0,0
403,12080.9,30.8,16,0,0,164,0,0,148,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,2,0,0
404,12111.6,30.6,16,0,0,156,0,0,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,2,0,0
405,12142.3,30.7,17,30,-14,170,1,0,148,22,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
406,12173.1,30.8,16,0,0,161,0,0,144,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
407,12203.7,30.6,16,0,0,156,0,0,144,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
408,12234.4,30.8,16,0,0,166,0,0,150,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
409,12265.0,30.6,16,0,0,167,0,0,147,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
410,12295.8,30.8,16,0,0,163,0,0,148,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
411,12326.6,30.7,16,0,0,162,0,0,146,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,2,0,0
412,12357.3,30.7,17,30,-14,177,1,0,149,21,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,1,2,0,2,0,0
413,12388.1,30.8,16,0,0,161,0,0,143,14,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2,2,0,2,0,0
414,12418.7,30.7,16,0,0,163,0,0,145,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,2,0,0
415,12449.4,30.7,17,30,-14,182,1,0,147,24,1,0,1,0,0,1,0,1,0,0,0,0,0,1,3,2,2,0,2,0,0
416,12480.2,30.8,16,0,0,163,0,0,146,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,0,2,0,0
417,12510.9,30.8,16,0,0,163,0,0,145,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,0,2,0,0
418,12541.6,30.6,17,30,-14,174,1,0,146,18,1,0,1,0,0,1,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
419,12572.4,30.8,16,0,0,162,0,0,147,12,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
420,12603.1,30.7,16,0,0,168,0,0,148,15,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
421,12633.7,30.6,16,0,0,160,0,0,144,13,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
422,12664.4,30.7,16,0,0,165,0,0,146,15,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
423,12695.0,30.6,16,0,0,168,0,0,149,16,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
424,12725.6,30.6,16,0,0,163,0,0,146,13,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,2,0,2,0,0
425,12756.0,30.5,17,30,-14,170,1,0,146,18,1,0,1,0,0,1,3,0,0,0,0,0,0,2,3,2,2,0,2,0,0
426,12786.5,30.5,16,0,0,166,0,0,151,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,0,0
427,12817.3,30.8,16,0,0,168,0,0,148,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,0,0
428,12848.1,30.8,16,0,0,163,0,0,146,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,0,0
429,12878.8,30.7,17,30,-14,177,1,0,149,20,1,0,1,0,0,1,0,1,0,0,0,0,0,2,3,2,2,0,2,0,0
430,12909.4,30.7,16,0,0,163,0,0,144,16,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,2,0,2,0,0
431,12940.2,30.7,16,0,0,164,0,0,144,18,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,2,0,2,0,0
432,12970.9,30.7,17,30,-14,174,1,0,150,19,1,0,1,0,0,1,0,2,0,0,0,0,0,2,3,2,2,0,2,0,0
433,13001.5,30.6,17,30,-14,176,1,0,147,17,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,2,0,2,0,0
434,13032.2,30.7,16,0,0,169,0,0,152,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,2,0,0
435,13062.9,30.7,17,30,-14,194,1,0,151,22,1,0,1,0,0,1,0,1,0,0,0,0,0,3,3,2,2,0,2,0,0
436,13093.6,30.6,16,0,0,167,0,0,145,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,2,0,2,0,0
437,13124.3,30.8,17,30,-14,170,1,0,146,22,1,0,1,0,0,1,0,2,0,0,0,0,0,3,3,2,2,0,2,0,0
438,13155.0,30.7,16,0,0,160,0,0,146,13,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,2,2,0,2,0,0
439,13185.6,30.6,17,30,-14,170,1,0,144,19,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,3,0,2,0,0
440,13216.7,31.2,17,30,-14,180,1,0,154,18,1,0,1,0,0,1,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
441,13247.8,31.0,16,0,0,167,0,0,147,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
442,13278.9,31.1,17,30,-14,177,1,0,152,15,1,0,1,0,0,1,0,2,0,0,0,0,0,3,3,2,3,0,2,0,0
443,13310.1,31.2,17,30,-14,193,1,0,155,20,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,4,0,2,0,0
444,13341.6,31.5,17,30,-14,192,1,0,151,24,1,0,1,0,0,1,0,1,0,0,0,0,0,3,3,2,4,0,2,0,0
445,13373.2,31.6,16,0,0,156,0,0,145,9,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,4,0,2,0,0
446,13404.6,31.4,17,30,-14,178,1,0,156,14,1,0,1,0,0,1,0,2,0,0,0,0,0,3,3,2,4,0,2,0,0
447,13436.1,31.5,17,30,-14,175,1,0,151,17,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,5,0,2,0,0
448,13467.9,31.8,16,0,0,164,0,0,146,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,0,2,0,0
449,13499.7,31.9,17,30,-14,172,1,0,153,16,1,0,1,0,0,1,0,1,0,0,0,0,0,3,3,2,5,0,2,0,0
450,13531.7,31.9,16,0,0,163,0,0,145,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,5,0,2,0,0
451,13563.5,31.9,16,0,0,169,0,0,151,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,5,0,2,0,0
452,13595.4,31.9,16,0,0,169,0,0,150,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,5,0,2,0,0
453,13627.3,31.8,17,30,-14,215,1,0,158,29,1,0,1,0,0,1,0,2,0,0,0,0,0,3,3,2,5,0,2,0,0
454,13659.2,32.0,17,30,-14,186,1,0,151,19,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,5,0,3,0,0
455,13691.2,31.9,17,33,-1,174,1,0,151,18,1,1,1,0,0,1,0,1,0,0,0,0,0,3,3,2,5,0,3,0,0
456,13722.7,31.5,17,33,-1,184,1,0,152,18,1,1,1,0,0,1,0,2,0,0,0,0,0,3,3,2,5,0,3,0,0
457,13754.6,31.9,17,33,-1,174,1,0,152,18,1,1,1,0,0,1,3,0,0,0,0,0,0,3,4,2,5,0,3,0,0
458,13786.5,31.9,17,33,-1,191,1,0,156,16,1,1,1,0,0,1,0,1,0,0,0,0,0,3,4,2,5,0,3,0,0
459,13818.3,31.8,17,33,-1,181,1,0,152,21,1,1,1,0,0,1,0,2,0,0,0,0,0,3,4,2,5,0,3,0,0
460,13850.3,32.0,17,33,-1,194,1,0,153,21,1,1,1,0,0,1,3,0,0,0,0,0,0,3,5,2,5,0,3,0,0
461,13882.2,31.9,17,33,-1,248,1,0,159,23,1,1,1,0,0,1,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
462,13914.1,31.9,17,33,-1,224,1,0,157,19,1,1,1,0,0,1,0,2,0,0,0,0,0,3,5,2,5,0,3,0,0
463,13946.0,31.9,17,33,-1,204,1,0,153,16,1,1,1,0,0,1,3,0,0,0,0,0,0,3,5,2,5,0,3,0,0
464,13977.9,31.9,22,40,-2,215,1,0,153,20,2,0,1,0,0,1,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
465,14009.8,31.9,21,0,0,175,0,0,149,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
466,14041.7,31.9,21,0,0,192,0,0,153,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
467,14073.7,32.0,21,0,0,191,0,0,152,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
468,14105.6,31.9,21,0,0,185,0,0,151,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
469,14137.6,32.0,21,0,0,186,0,0,149,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
470,14169.5,31.9,21,0,0,186,0,0,154,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
471,14201.4,31.9,21,0,0,192,0,0,154,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,5,0,3,0,0
472,14233.3,31.8,22,40,-24,195,1,0,151,19,1,0,1,0,0,1,0,2,0,0,0,0,0,3,5,2,5,0,3,0,0
473,14265.2,31.9,22,40,-2,202,1,0,149,22,2,0,1,0,0,1,3,0,0,0,0,0,0,3,6,2,5,0,3,0,0
474,14297.1,32.0,22,40,-2,214,1,0,153,23,2,0,1,0,0,1,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
475,14329.1,31.9,21,0,0,194,0,0,151,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
476,14361.0,32.0,21,0,0,192,0,0,148,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
477,14393.0,32.0,22,40,-2,219,1,0,158,20,2,0,1,0,0,1,0,2,0,0,0,0,0,3,6,2,5,0,3,0,0
478,14424.8,31.8,21,0,0,190,0,0,149,18,0,0,0,0,0,0,0,2,0,0,0,0,0,3,6,2,5,0,3,0,0
479,14456.8,32.0,22,40,-2,241,1,0,154,25,2,0,1,0,0,1,3,0,0,0,0,0,0,3,6,2,5,0,3,0,0
480,14488.7,31.9,26,0,0,193,0,0,154,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
481,14520.6,31.9,26,0,0,213,0,0,155,27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
482,14552.6,32.0,26,0,0,193,0,0,158,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
483,14584.4,31.9,26,0,0,195,0,0,150,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
484,14616.2,31.8,26,0,0,183,0,0,150,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
485,14648.1,31.9,26,0,0,182,0,0,150,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
486,14680.1,32.0,26,0,0,190,0,0,153,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
487,14711.8,31.7,26,0,0,184,0,0,148,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
488,14743.7,31.9,26,0,0,195,0,0,156,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
489,14775.5,31.8,26,0,0,178,0,0,147,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
490,14807.5,32.0,26,0,0,208,0,0,157,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
491,14839.4,31.9,26,0,0,191,0,0,154,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
492,14871.2,31.8,26,0,0,184,0,0,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
493,14903.1,31.9,26,0,0,195,0,0,151,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
494,14935.1,31.9,26,0,0,199,0,0,154,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
495,14967.0,31.9,26,0,0,211,0,0,154,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
496,14998.9,31.9,26,0,0,207,0,0,156,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
497,15030.8,32.0,26,0,0,207,0,0,156,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
498,15062.8,31.9,26,0,0,191,0,0,147,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
499,15094.8,32.0,26,0,0,198,0,0,154,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
500,15126.7,32.0,26,0,0,196,0,0,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
501,15158.7,31.9,26,0,0,182,0,0,147,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
502,15190.6,31.9,26,0,0,196,0,0,152,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
503,15222.5,31.9,26,0,0,195,0,0,153,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
504,15254.3,31.9,26,0,0,182,0,0,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
505,15286.2,31.9,26,0,0,189,0,0,150,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
506,15318.1,31.9,26,0,0,188,0,0,151,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
507,15349.9,31.8,26,0,0,186,0,0,151,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
508,15381.9,32.0,26,0,0,185,0,0,151,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
509,15413.7,31.9,26,0,0,184,0,0,153,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
510,15445.6,31.9,26,0,0,192,0,0,154,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
511,15477.6,32.0,26,0,0,191,0,0,153,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
512,15509.6,32.0,26,0,0,202,0,0,153,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
513,15541.5,31.9,26,0,0,195,0,0,156,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
514,15573.2,31.8,26,0,0,186,0,0,150,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
515,15605.1,31.9,26,0,0,184,0,0,154,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
516,15637.0,31.9,26,0,0,184,0,0,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
517,15669.0,32.0,26,0,0,203,0,0,156,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
518,15700.9,31.9,26,0,0,176,0,0,153,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
519,15732.8,31.9,26,0,0,193,0,0,154,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
520,15764.6,31.8,26,0,0,189,0,0,152,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
521,15796.5,31.9,26,0,0,183,0,0,150,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
522,15828.2,31.7,26,0,0,204,0,0,151,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
523,15860.0,31.8,26,0,0,196,0,0,154,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
524,15892.0,32.0,26,0,0,183,0,0,154,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
525,15923.8,31.8,26,0,0,203,0,0,156,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
526,15955.7,31.8,26,0,0,194,0,0,148,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
527,15987.6,31.9,26,0,0,192,0,0,158,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
528,16019.5,31.9,26,0,0,200,0,0,158,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
529,16051.5,32.0,26,0,0,199,0,0,153,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
530,16083.3,31.8,26,0,0,190,0,0,152,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
531,16115.2,32.0,26,0,0,216,0,0,157,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
532,16147.0,31.8,26,0,0,188,0,0,152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
533,16178.9,31.9,26,0,0,184,0,0,157,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
534,16210.7,31.8,26,0,0,191,0,0,155,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
535,16242.5,31.9,26,0,0,211,0,0,154,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
536,16274.3,31.8,26,0,0,192,0,0,154,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
537,16306.2,31.9,26,0,0,190,0,0,151,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
538,16338.0,31.8,26,0,0,190,0,0,154,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
539,16370.0,32.0,26,0,0,184,0,0,151,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
540,16401.9,31.8,26,0,0,217,0,0,153,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
541,16433.8,31.9,26,0,0,174,0,0,150,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
542,16465.6,31.8,26,0,0,177,0,0,153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
543,16497.5,31.8,26,0,0,196,0,0,158,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
544,16529.2,31.7,26,0,0,182,0,0,147,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
545,16561.2,32.0,26,0,0,195,0,0,156,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
546,16593.1,31.9,26,0,0,207,0,0,155,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
547,16624.9,31.8,26,0,0,189,0,0,146,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
548,16656.7,31.8,26,0,0,199,0,0,147,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
549,16688.6,31.9,26,0,0,197,0,0,147,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
550,16720.5,31.9,26,0,0,191,0,0,152,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
551,16752.5,32.0,26,0,0,188,0,0,157,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
552,16784.3,31.8,26,0,0,181,0,0,153,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
553,16816.2,32.0,26,0,0,189,0,0,151,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
554,16848.2,32.0,26,0,0,189,0,0,158,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,0,3,0,0
555,16880.2,32.0,27,48,-32,222,1,0,155,31,1,0,1,0,0,1,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
556,16912.1,31.9,26,0,0,193,0,0,155,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
557,16944.1,31.9,26,0,0,198,0,0,152,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
558,16976.0,31.9,26,0,0,179,0,0,148,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
559,17007.7,31.8,26,0,0,189,0,0,156,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
560,17039.7,32.0,26,0,0,178,0,0,149,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
561,17071.6,31.9,26,0,0,202,0,0,158,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
562,17103.6,32.0,26,0,0,185,0,0,150,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
563,17135.4,31.8,26,0,0,206,0,0,155,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
564,17167.2,31.8,26,0,0,192,0,0,152,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
565,17199.1,32.0,26,0,0,185,0,0,156,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
566,17231.1,31.9,26,0,0,190,0,0,158,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
567,17262.9,31.8,26,0,0,186,0,0,152,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
568,17294.8,32.0,26,0,0,189,0,0,152,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
569,17326.8,32.0,26,0,0,202,0,0,156,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
570,17358.6,31.9,26,0,0,188,0,0,152,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
571,17390.6,31.9,26,0,0,181,0,0,146,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
572,17422.4,31.9,26,0,0,176,0,0,151,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
573,17454.1,31.7,26,0,0,198,0,0,154,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
574,17486.1,32.0,26,0,0,184,0,0,147,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
575,17518.0,31.9,26,0,0,183,0,0,156,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
576,17549.9,31.9,26,0,0,188,0,0,152,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
577,17581.9,32.0,26,0,0,183,0,0,154,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
578,17613.6,31.8,26,0,0,186,0,0,152,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
579,17645.6,31.9,26,0,0,216,0,0,153,28,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
580,17677.6,32.0,26,0,0,188,0,0,154,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
581,17709.4,31.9,26,0,0,185,0,0,149,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
582,17741.3,31.9,26,0,0,184,0,0,151,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
583,17773.1,31.8,26,0,0,183,0,0,148,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
584,17805.0,31.9,26,0,0,184,0,0,151,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
585,17837.0,32.0,26,0,0,213,0,0,154,27,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
586,17868.8,31.9,26,0,0,204,0,0,155,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
587,17900.8,32.0,26,0,0,183,0,0,150,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
588,17932.6,31.8,26,0,0,171,0,0,149,9,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
589,17964.6,32.0,26,0,0,192,0,0,152,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
590,17996.4,31.9,26,0,0,192,0,0,153,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
591,18028.3,31.9,26,0,0,203,0,0,155,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
592,18060.2,31.9,26,0,0,195,0,0,155,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
593,18092.1,31.9,26,0,0,200,0,0,151,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
594,18124.0,31.9,26,0,0,184,0,0,150,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
