SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
396,11837.0,29.8,4,42,12,340,3,0,147,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,11866.9,29.9,4,42,12,329,3,0,141,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,11896.8,30.0,4,42,12,305,3,0,142,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,11926.8,29.9,4,42,12,320,3,0,146,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,11956.6,29.9,4,42,12,326,3,0,142,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,11986.6,30.0,4,42,12,341,3,0,148,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,12016.5,29.9,4,42,12,314,3,0,141,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,12046.4,30.0,4,42,12,344,3,0,142,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,12076.3,29.9,4,42,12,341,3,0,147,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,12106.3,29.9,4,42,12,317,3,0,143,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,12136.1,29.8,4,42,12,328,3,0,141,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,12166.0,29.9,4,42,12,308,3,0,142,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,12195.9,29.9,3,26,6,300,2,0,142,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,12225.8,29.8,4,42,12,341,3,0,147,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,12255.5,29.8,4,42,12,329,3,0,147,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,12285.5,30.0,4,42,12,304,3,0,140,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,12315.3,29.8,4,42,12,326,3,0,146,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,12345.0,29.7,4,42,12,323,3,0,144,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,12375.0,30.0,4,42,12,323,3,0,144,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,12404.9,29.9,4,42,12,329,3,0,144,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,12434.8,29.9,4,42,12,316,3,0,144,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,12464.6,29.8,4,42,12,337,3,0,148,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,12494.5,29.9,4,42,12,319,3,0,143,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,12524.3,29.8,4,42,12,344,3,0,146,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,12554.2,29.9,4,42,12,323,3,0,144,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,12584.1,29.8,4,42,12,323,3,0,145,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,12613.9,29.8,4,42,12,329,3,0,145,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,12643.7,29.9,4,42,12,314,3,0,143,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,12673.7,30.0,4,42,12,341,3,0,147,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,12703.5,29.8,4,42,12,307,3,0,138,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,12733.4,29.9,4,42,12,325,3,0,143,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,12763.2,29.8,4,42,12,308,3,0,145,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,12793.0,29.9,4,42,12,341,3,0,143,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,12822.8,29.8,4,42,12,308,3,0,137,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,12852.7,29.9,4,42,12,305,3,0,141,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,12882.7,29.9,4,42,12,326,3,0,141,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,12912.7,30.0,4,42,12,326,3,0,145,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,12942.5,29.8,4,42,12,308,3,0,139,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,12972.3,29.8,4,42,12,316,3,0,142,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,13002.3,30.0,4,42,12,351,3,0,146,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,13032.2,29.9,4,42,12,337,3,0,145,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,13062.1,29.9,4,42,12,341,3,0,146,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,13092.0,29.9,4,42,12,323,3,0,143,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,13121.9,29.9,4,42,12,311,3,0,144,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,13151.7,29.8,3,26,6,300,2,0,141,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,13181.5,29.8,4,42,12,308,3,0,144,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,13211.3,29.8,4,42,12,305,3,0,138,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,13241.1,29.8,3,26,6,296,2,0,138,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,13270.9,29.8,4,42,12,332,3,0,145,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,13300.7,29.7,4,42,12,305,3,0,141,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,13330.5,29.8,4,42,12,338,3,0,145,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,13360.4,29.9,4,42,12,317,3,0,146,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,13390.4,29.9,4,42,12,325,3,0,143,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,13420.2,29.9,4,42,12,311,3,0,143,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,13450.1,29.9,4,42,12,314,3,0,143,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,13479.9,29.8,4,42,12,320,3,0,140,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,13509.9,30.0,4,42,12,324,3,0,143,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,13539.9,30.0,4,42,12,320,3,0,140,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,13569.9,30.0,4,42,12,314,3,0,143,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,13599.7,29.9,4,42,12,329,3,0,141,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,13629.5,29.8,4,42,12,317,3,0,143,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,13659.4,29.9,4,42,12,312,3,0,142,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,13689.3,29.8,4,42,12,314,3,0,140,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,13719.2,29.9,4,42,12,317,3,0,144,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,13749.1,30.0,4,42,12,338,3,0,144,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,13778.9,29.7,3,26,6,302,2,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,13808.7,29.8,4,42,12,329,3,0,145,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,13838.5,29.9,4,42,12,332,3,0,145,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,13868.3,29.8,4,42,12,323,3,0,140,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,13898.1,29.8,4,42,12,314,3,0,144,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,13928.1,29.9,4,42,12,337,3,0,144,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,13958.0,29.9,4,42,12,317,3,0,143,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,13987.9,29.9,4,42,12,304,3,0,142,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,14017.8,29.9,4,42,12,320,3,0,143,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,14047.6,29.8,4,42,12,331,3,0,146,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,14077.5,29.8,4,42,12,317,3,0,143,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,14107.4,29.9,4,42,12,323,3,0,145,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,14137.3,29.9,3,26,6,298,2,0,138,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,14167.2,29.9,4,42,12,320,3,0,142,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,14197.1,30.0,4,42,12,308,3,0,143,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,14227.1,30.0,4,42,12,332,3,0,145,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,14257.1,30.0,4,42,12,323,3,0,145,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,14287.0,29.9,4,42,12,331,3,0,147,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,14317.0,30.0,4,42,12,320,3,0,144,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,14346.8,29.9,4,42,12,313,3,0,144,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,14376.8,30.0,4,42,12,325,3,0,140,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,14406.6,29.8,4,42,12,311,3,0,143,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,14436.6,30.0,4,42,12,314,3,0,146,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,14466.5,29.9,4,42,12,332,3,0,141,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,14496.4,29.9,4,42,12,335,3,0,142,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,14526.3,29.9,4,42,12,322,3,0,140,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,14556.2,29.9,4,42,12,311,3,0,143,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,14586.1,29.9,4,42,12,314,3,0,141,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,14616.0,29.9,4,42,12,320,3,0,143,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,14645.8,29.9,4,42,12,316,3,0,146,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,14675.7,29.9,4,42,12,323,3,0,145,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,14705.6,29.9,4,42,12,340,3,0,146,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,14735.3,29.7,4,42,12,305,3,0,142,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,14765.1,29.8,4,42,12,320,3,0,141,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,14794.8,29.7,4,42,12,344,3,0,150,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,14824.7,29.8,4,42,12,311,3,0,140,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,14854.6,29.9,4,42,12,319,3,0,142,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,14884.4,29.8,4,42,12,343,3,0,143,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,14914.3,29.9,4,42,12,331,3,0,146,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,14944.2,29.9,4,42,12,343,3,0,150,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,14974.1,29.9,4,42,12,345,3,0,147,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,15004.1,30.0,4,42,12,302,3,0,141,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,15034.0,29.9,4,42,12,320,3,0,143,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,15063.9,29.9,4,42,12,305,3,0,140,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,15093.9,30.0,3,26,6,296,2,0,138,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,15123.7,29.8,4,42,12,308,3,0,140,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,15153.6,29.9,4,42,12,317,3,0,144,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,15183.5,29.9,4,42,12,316,3,0,146,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,15213.4,29.9,4,42,12,332,3,0,141,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,15243.3,29.9,4,42,12,314,3,0,146,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,15273.0,29.7,4,42,12,335,3,0,141,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,15302.9,29.9,4,42,12,322,3,0,143,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,15332.6,29.8,4,42,12,335,3,0,144,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,15362.5,29.8,4,42,12,329,3,0,147,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,15392.4,29.9,4,42,12,326,3,0,145,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,15422.3,30.0,4,42,12,308,3,0,141,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,15452.2,29.9,4,42,12,347,3,0,143,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,15482.1,29.9,4,42,12,335,3,0,146,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,15512.0,29.9,4,42,12,324,3,0,147,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,15541.7,29.7,3,26,6,302,2,0,140,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,15571.5,29.7,4,42,12,323,3,0,143,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,15601.4,29.9,4,42,12,352,3,0,146,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,15631.3,29.9,4,42,12,305,3,0,141,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,15661.3,30.0,5,42,-10,302,3,0,139,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
525,15691.3,30.0,4,42,12,313,3,0,139,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,15721.1,29.8,4,42,12,317,3,0,146,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,15751.0,29.9,4,42,12,347,3,0,144,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,15780.8,29.8,4,42,12,329,3,0,144,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,15810.7,29.9,4,42,12,305,3,0,139,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,15840.6,29.9,4,42,12,302,3,0,138,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,15870.4,29.8,4,42,12,329,3,0,148,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,15900.2,29.8,4,42,12,317,3,0,146,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,15930.0,29.8,4,42,12,317,3,0,148,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,15959.9,29.9,4,42,12,341,3,0,140,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,15989.8,29.9,4,42,12,314,3,0,142,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,16019.7,30.0,4,42,12,322,3,0,142,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,16049.5,29.8,4,42,12,325,3,0,144,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,16079.4,29.9,4,42,12,314,3,0,140,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,16109.4,30.0,4,42,12,326,3,0,141,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,16139.3,29.9,4,42,12,305,3,0,142,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,16169.2,30.0,4,42,12,328,3,0,144,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,16199.2,30.0,4,42,12,329,3,0,145,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,16229.0,29.8,4,42,12,326,3,0,146,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,16259.0,30.0,4,42,12,338,3,0,145,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,16289.0,29.9,3,26,6,294,2,0,141,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,16318.9,30.0,4,42,12,314,3,0,143,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,16348.7,29.8,4,42,12,317,3,0,141,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,16378.6,29.9,4,42,12,316,3,0,141,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,16408.5,30.0,4,42,12,329,3,0,144,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,16438.4,29.8,4,42,12,311,3,0,143,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,16468.2,29.8,4,42,12,331,3,0,146,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,16498.1,29.9,4,42,12,322,3,0,144,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,16528.1,30.0,4,42,12,313,3,0,141,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,16558.0,29.9,4,42,12,326,3,0,142,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,16587.9,29.9,4,42,12,307,3,0,142,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,16617.7,29.9,4,42,12,335,3,0,147,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,16647.5,29.7,4,42,12,329,3,0,143,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,16677.3,29.9,4,42,12,304,3,0,142,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,16707.3,30.0,4,42,12,323,3,0,144,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,16737.3,30.0,4,42,12,323,3,0,141,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,16767.2,29.8,4,42,12,310,3,0,143,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,16797.0,29.8,4,42,12,335,3,0,148,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,16827.0,30.0,4,42,12,320,3,0,144,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,16856.8,29.9,4,42,12,352,3,0,146,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,16886.7,29.9,4,42,12,302,3,0,145,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,16916.6,29.9,4,42,12,302,3,0,138,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,16946.4,29.8,4,42,12,302,3,0,140,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,16976.3,29.9,4,42,12,320,3,0,139,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,17006.1,29.8,4,42,12,314,3,0,139,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,17035.9,29.8,4,42,12,323,3,0,145,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,17065.9,29.9,4,42,12,340,3,0,147,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,17095.7,29.8,4,42,12,332,3,0,142,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,17125.6,29.9,4,42,12,332,3,0,144,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,17155.5,29.9,3,26,6,300,2,0,141,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,17185.3,29.8,4,42,12,307,3,0,135,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,17215.2,29.9,4,42,12,347,3,0,149,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,17245.2,29.9,4,42,12,305,3,0,142,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,17275.1,29.9,4,42,12,320,3,0,143,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,17305.1,30.0,4,42,12,311,3,0,141,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,17335.0,29.9,4,42,12,302,3,0,140,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,17364.8,29.8,4,42,12,302,3,0,140,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,17394.7,29.9,4,42,12,326,3,0,147,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,17424.7,30.0,4,42,12,335,3,0,144,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,17454.5,29.8,4,42,12,320,3,0,144,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,17484.4,29.9,4,42,12,320,3,0,145,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,17514.4,30.0,4,42,12,320,3,0,144,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,17544.2,29.8,4,42,12,311,3,0,145,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,17573.9,29.7,4,42,12,335,3,0,145,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,17603.7,29.9,4,42,12,305,3,0,140,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,17633.5,29.8,4,42,12,329,3,0,144,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,17663.5,30.0,4,42,12,305,3,0,143,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,17693.5,30.0,4,42,12,322,3,0,142,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,17723.3,29.9,4,42,12,328,3,0,145,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,17753.2,29.9,4,42,12,325,3,0,143,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
