SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
390,13729.5,36.6,5,60,-6,417,4,0,168,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,13764.5,34.9,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,13799.6,35.1,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,13836.1,36.5,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,13871.6,35.5,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,13907.7,36.1,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,13940.6,32.9,5,60,-6,413,4,0,160,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,13976.2,35.6,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,14011.7,35.5,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,14047.2,35.5,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,14082.3,35.1,5,60,-6,416,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,14117.6,35.3,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,14151.7,34.1,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,14185.9,34.2,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,14222.1,36.2,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,14257.9,35.8,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,14293.3,35.4,5,60,-6,416,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,14325.4,32.2,5,60,-6,413,4,0,161,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,14361.2,35.7,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,14397.6,36.4,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,14432.4,34.8,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,14468.4,36.0,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,14499.0,30.7,4,42,-10,302,3,0,140,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,14529.1,30.0,4,42,-10,302,3,0,145,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,14565.5,36.4,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,14601.8,36.3,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,14638.1,36.3,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,14674.0,36.0,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,14710.0,36.0,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,14745.7,35.7,5,60,-6,415,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,14780.0,34.3,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,14813.2,33.2,5,60,-6,415,4,0,164,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,14847.8,34.5,5,60,-6,413,4,0,165,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,14883.9,36.1,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,14920.1,36.2,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,14956.9,36.8,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,14992.1,35.2,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,15022.7,30.5,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,15058.7,36.0,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,15094.5,35.8,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,15130.5,36.0,5,60,-6,415,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,15166.1,35.6,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,15201.2,35.2,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,15237.3,36.1,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,15274.4,37.1,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,15309.1,34.7,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,15344.4,35.3,5,60,-6,418,4,0,171,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,15375.2,30.7,4,42,-10,302,3,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,15410.7,35.5,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,15445.8,35.1,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,15481.5,35.7,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,15515.5,34.1,5,60,-6,413,4,0,161,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,15552.3,36.8,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,15586.5,34.1,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,15622.1,35.6,5,60,-6,416,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,15657.8,35.7,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,15694.2,36.4,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,15728.6,34.4,5,60,-6,413,4,0,162,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,15764.9,36.3,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,15802.0,37.1,5,60,-6,417,4,0,175,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,15838.0,36.0,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,15869.4,31.3,4,42,-10,304,3,0,140,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,15905.2,35.8,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,15939.8,34.6,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,15975.6,35.7,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,16006.5,31.0,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,16043.8,37.2,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,16074.1,30.4,4,42,-10,302,3,0,143,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,16109.5,35.4,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,16145.9,36.3,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,16182.8,37.0,5,60,-6,420,4,0,171,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,16217.2,34.3,5,60,-6,413,4,0,165,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,16253.3,36.1,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,16289.1,35.8,5,60,-6,416,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,16323.7,34.5,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,16360.1,36.5,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,16395.0,34.9,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,16428.5,33.5,5,60,-6,416,4,0,162,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,16465.9,37.4,5,60,-6,413,4,0,178,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,16502.4,36.5,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,16536.6,34.2,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,16573.3,36.7,5,60,-6,413,4,0,177,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,16603.5,30.2,4,42,-10,304,3,0,144,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,16638.9,35.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,16674.2,35.3,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,16710.1,35.9,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,16746.9,36.8,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,16783.7,36.8,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,16819.7,36.0,5,60,-6,416,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,16855.3,35.6,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,16891.0,35.7,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,16927.4,36.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,16964.3,36.9,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,17001.0,36.8,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,17038.6,37.6,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,17074.6,36.0,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,17110.1,35.6,5,60,-6,416,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,17144.7,34.6,5,60,-6,413,4,0,164,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,17181.7,37.0,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,17218.0,36.3,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,17254.4,36.4,5,60,-6,413,4,0,177,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,17290.9,36.5,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,17321.1,30.2,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,17357.0,36.0,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,17394.3,37.2,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,17428.6,34.4,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,17458.9,30.2,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,17494.7,35.8,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,17530.3,35.6,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,17567.5,37.3,5,60,-6,415,4,0,178,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,17603.4,35.9,5,60,-6,416,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,17639.0,35.6,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,17670.0,31.0,4,42,-10,302,3,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,17705.8,35.8,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,17741.0,35.2,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,17775.5,34.5,5,60,-6,415,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,17805.7,30.2,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,17842.4,36.7,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,17878.2,35.7,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,17912.9,34.7,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,17949.0,36.1,5,60,-6,418,4,0,172,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,17985.1,36.1,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,18020.3,35.1,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,18056.2,35.9,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,18091.9,35.7,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,18127.0,35.0,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,18163.4,36.4,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,18199.3,35.9,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,18229.3,30.0,4,42,-10,302,3,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,18264.9,35.6,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,18300.6,35.7,5,60,-6,415,4,0,176,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,18334.6,34.0,5,60,-6,413,4,0,163,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,18370.8,36.3,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,18406.8,36.0,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,18443.1,36.3,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,18479.3,36.2,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,18516.7,37.4,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,18553.2,36.5,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,18589.0,35.7,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,18623.9,34.9,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,18659.0,35.2,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,18693.9,34.8,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,18728.8,34.9,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,18764.3,35.5,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,18800.2,35.9,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,18835.5,35.3,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,18871.5,36.0,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,18906.1,34.6,5,60,-6,417,4,0,171,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,18940.6,34.5,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,18974.0,33.4,5,60,-6,413,4,0,163,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,19010.1,36.1,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,19046.1,36.0,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,19081.8,35.7,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,19118.6,36.8,5,60,-6,416,4,0,176,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,19152.8,34.2,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,19188.8,36.0,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,19225.4,36.6,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,19262.1,36.7,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,19297.3,35.2,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,19332.7,35.4,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,19369.4,36.7,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,19405.1,35.6,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,19439.9,34.8,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,19474.9,35.0,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,19509.6,34.7,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,19544.3,34.7,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,19580.5,36.2,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,19616.3,35.9,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,19652.4,36.1,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,19686.6,34.2,5,60,-6,415,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,19723.8,37.2,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,19758.4,34.6,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,19793.6,35.2,5,60,-6,416,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,19823.8,30.1,4,42,-10,302,3,0,139,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,19858.9,35.1,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,19894.7,35.9,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,19930.2,35.4,5,60,-6,415,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,19967.0,36.8,5,60,-6,413,4,0,178,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,20003.8,36.8,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,20040.0,36.2,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,20076.4,36.4,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,20112.7,36.3,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,20149.1,36.4,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,20185.4,36.3,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,20220.3,35.0,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,20250.4,30.1,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,20285.6,35.2,5,60,-6,416,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,20321.8,36.2,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,20358.2,36.4,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,20393.4,35.2,5,60,-6,415,4,0,166,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,20429.5,36.2,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,20466.0,36.5,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,20501.2,35.2,5,60,-6,417,4,0,168,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,20536.7,35.4,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,20572.6,35.9,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,20608.0,35.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
