SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
396,11871.5,31.1,16,0,0,169,0,0,151,16,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,2,3,0,2,0,0
397,11902.6,31.1,17,30,-14,181,1,0,149,23,1,0,1,0,0,1,3,0,0,0,0,0,0,2,3,2,3,0,2,0,0
398,11933.6,31.0,17,30,-14,173,1,0,152,17,1,0,1,0,0,1,0,1,0,0,0,0,0,2,3,2,3,0,2,0,0
399,11964.8,31.2,16,0,0,167,0,0,149,17,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,3,0,2,0,0
400,11996.0,31.2,17,30,-14,176,1,0,150,19,1,0,1,0,0,1,0,2,0,0,0,0,0,2,3,2,3,0,2,0,0
401,12027.1,31.1,17,30,-14,172,1,0,148,19,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,3,0,2,0,0
402,12058.3,31.2,16,0,0,163,0,0,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,2,0,0
403,12089.4,31.1,17,30,-14,170,1,0,146,21,1,0,1,0,0,1,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
404,12120.6,31.2,16,0,0,169,0,0,146,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
405,12151.7,31.1,16,0,0,165,0,0,147,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
406,12182.8,31.1,16,0,0,169,0,0,149,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
407,12214.0,31.2,16,0,0,162,0,0,146,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
408,12245.0,31.0,16,0,0,163,0,0,145,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
409,12276.2,31.2,16,0,0,169,0,0,146,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,0,2,0,0
410,12307.4,31.2,17,30,-14,184,1,0,152,18,1,0,1,0,0,1,0,2,0,0,0,0,0,3,3,2,3,0,2,0,0
411,12338.5,31.1,17,30,-14,183,1,0,156,20,1,0,1,0,0,1,3,0,0,0,0,0,0,3,3,2,4,0,2,0,0
412,12369.9,31.4,16,0,0,164,0,0,151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,2,0,0
413,12401.5,31.6,16,0,0,166,0,0,146,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,2,0,0
414,12432.9,31.5,17,30,-14,184,1,0,157,16,1,0,1,0,0,1,0,1,0,0,0,0,0,3,3,2,4,0,2,0,0
415,12464.4,31.4,17,30,-14,181,1,0,153,19,1,0,1,0,0,1,0,2,0,0,0,0,0,3,3,2,4,0,2,0,0
416,12496.0,31.6,16,0,0,164,0,0,149,10,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,2,4,0,2,0,0
417,12527.4,31.4,17,30,-14,170,1,0,146,23,1,0,1,0,0,1,3,0,0,0,0,0,0,3,4,2,4,0,2,0,0
418,12559.0,31.6,16,0,0,163,0,0,151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,0,2,0,0
419,12590.5,31.5,17,30,-14,174,1,0,150,19,1,0,1,0,0,1,0,1,0,0,0,0,0,3,4,2,4,0,2,0,0
420,12621.8,31.4,17,30,-14,181,1,0,151,19,1,0,1,0,0,1,0,2,0,0,0,0,0,3,4,2,4,0,2,0,0
421,12653.4,31.5,16,0,0,165,0,0,145,14,0,0,0,0,0,0,0,2,0,0,0,0,0,3,4,2,4,0,2,0,0
422,12684.8,31.5,17,30,-14,170,1,0,148,17,1,0,1,0,0,1,3,0,0,0,0,0,0,3,4,2,4,0,3,0,0
423,12716.3,31.5,17,33,-1,174,1,0,149,15,1,1,1,0,0,1,0,1,0,0,0,0,0,3,4,2,4,0,3,0,0
424,12747.9,31.6,17,33,-1,180,1,0,152,17,1,1,1,0,0,1,0,2,0,0,0,0,0,3,4,2,4,0,3,0,0
425,12779.3,31.5,17,33,-1,190,1,0,154,24,1,1,1,0,0,1,3,0,0,0,0,0,0,3,5,2,4,0,3,0,0
426,12810.9,31.6,17,33,-1,243,1,0,153,23,1,1,1,0,0,1,0,1,0,0,0,0,0,3,5,2,4,0,3,0,0
427,12842.3,31.4,17,33,-1,228,1,0,150,22,1,1,1,0,0,1,0,2,0,0,0,0,0,3,5,2,4,0,3,0,0
428,12873.8,31.5,17,33,-1,210,1,0,155,17,1,1,1,0,0,1,3,0,0,0,0,0,0,3,6,2,4,0,3,0,0
429,12905.4,31.6,17,33,-1,202,1,0,155,14,1,1,1,0,0,1,0,1,0,0,0,0,0,3,6,2,4,0,3,0,0
430,12936.9,31.5,17,33,-1,194,1,0,152,13,1,1,1,0,0,1,0,2,0,0,0,0,0,3,6,2,4,0,3,0,0
431,12968.4,31.5,17,33,-1,186,1,0,148,12,1,1,1,0,0,1,3,0,0,0,0,0,0,3,6,2,5,0,3,0,0
432,13000.3,31.8,17,33,-1,224,1,0,152,19,1,1,1,0,0,1,0,1,0,0,0,0,0,3,6,2,5,0,3,0,0
433,13032.2,31.9,17,33,-1,200,1,0,152,16,1,1,1,0,0,1,0,2,0,0,0,0,0,3,6,2,5,0,3,0,0
434,13064.2,32.0,17,33,-1,193,1,0,150,15,1,1,1,0,0,1,3,0,0,0,0,0,0,3,6,2,5,0,4,0,0
435,13096.1,31.9,17,36,-4,218,1,0,155,17,1,1,1,0,0,1,0,1,0,0,0,0,0,3,6,2,5,0,4,0,0
436,13127.9,31.9,17,36,-4,206,1,0,151,18,1,1,1,0,0,1,0,2,0,0,0,0,0,3,6,2,5,0,4,0,0
437,13159.8,31.9,17,36,-4,212,1,0,153,16,1,1,1,0,0,1,3,0,0,0,0,0,0,3,7,2,5,0,4,0,0
438,13191.7,31.9,17,36,-4,200,1,0,155,13,1,1,1,0,0,1,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
439,13223.5,31.9,17,36,-4,198,1,0,149,16,1,1,1,0,0,1,0,2,0,0,0,0,0,3,7,2,5,0,4,0,0
440,13255.4,31.9,17,36,-4,194,1,0,150,15,1,1,1,0,0,1,3,0,0,0,0,0,0,3,7,2,5,0,4,0,0
441,13287.3,31.9,22,43,-5,211,1,0,154,22,2,0,1,0,0,1,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
442,13319.3,32.0,22,43,-5,208,1,0,151,21,2,0,1,0,0,1,0,2,0,0,0,0,0,3,7,2,5,0,4,0,0
443,13351.1,31.8,22,43,-5,197,1,0,154,17,2,0,1,0,0,1,3,0,0,0,0,0,0,3,7,2,5,0,4,0,0
444,13383.0,31.9,26,0,0,200,0,0,155,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
445,13414.9,31.9,26,0,0,168,0,0,144,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
446,13446.7,31.7,26,0,0,183,0,0,153,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
447,13478.6,31.9,26,0,0,190,0,0,155,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
448,13510.4,31.8,26,0,0,186,0,0,152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
449,13542.2,31.8,26,0,0,187,0,0,151,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
450,13574.2,32.0,26,0,0,187,0,0,152,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
451,13606.0,31.9,26,0,0,172,0,0,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
452,13638.0,32.0,26,0,0,180,0,0,149,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
453,13669.9,31.8,26,0,0,191,0,0,154,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
454,13701.6,31.8,26,0,0,188,0,0,153,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
455,13733.5,31.9,26,0,0,209,0,0,154,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
456,13765.3,31.8,26,0,0,184,0,0,152,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
457,13797.3,32.0,26,0,0,188,0,0,149,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
458,13829.3,32.0,26,0,0,196,0,0,156,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
459,13861.1,31.8,26,0,0,192,0,0,150,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
460,13893.0,31.9,26,0,0,202,0,0,160,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
461,13924.9,31.9,26,0,0,181,0,0,154,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
462,13956.7,31.8,26,0,0,196,0,0,150,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
463,13988.6,31.9,26,0,0,198,0,0,152,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
464,14020.5,31.9,26,0,0,202,0,0,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
465,14052.4,31.9,26,0,0,193,0,0,151,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
466,14084.4,32.0,26,0,0,189,0,0,154,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
467,14116.4,32.0,26,0,0,188,0,0,154,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
468,14148.3,31.9,26,0,0,188,0,0,149,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
469,14180.3,32.0,26,0,0,185,0,0,151,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
470,14212.2,31.9,26,0,0,200,0,0,151,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
471,14243.9,31.8,26,0,0,196,0,0,151,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
472,14275.8,31.8,26,0,0,194,0,0,155,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
473,14307.6,31.8,26,0,0,185,0,0,153,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
474,14339.6,32.0,26,0,0,188,0,0,153,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
475,14371.5,31.9,26,0,0,192,0,0,155,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
476,14403.3,31.8,26,0,0,201,0,0,158,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
477,14435.1,31.8,26,0,0,199,0,0,154,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
478,14466.9,31.8,26,0,0,188,0,0,153,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
479,14498.7,31.8,26,0,0,200,0,0,151,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
480,14530.6,31.9,26,0,0,206,0,0,155,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
481,14562.6,32.0,26,0,0,203,0,0,159,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
482,14594.5,32.0,26,0,0,198,0,0,154,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
483,14626.4,31.8,26,0,0,184,0,0,151,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
484,14658.3,32.0,26,0,0,192,0,0,157,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
485,14690.3,32.0,26,0,0,190,0,0,152,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
486,14722.2,31.9,26,0,0,188,0,0,154,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
487,14754.1,31.9,26,0,0,192,0,0,154,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
488,14786.0,31.9,26,0,0,189,0,0,156,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
489,14818.0,32.0,26,0,0,201,0,0,151,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
490,14849.8,31.9,26,0,0,198,0,0,157,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
491,14881.8,31.9,26,0,0,197,0,0,155,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
492,14913.8,32.0,26,0,0,192,0,0,147,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
493,14945.7,31.9,26,0,0,185,0,0,148,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,5,0,4,0,0
494,14977.6,32.0,27,51,-35,221,1,0,154,29,1,0,1,0,0,1,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
495,15009.5,31.9,26,0,0,183,0,0,154,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
496,15041.4,31.9,26,0,0,179,0,0,153,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
497,15073.2,31.8,26,0,0,186,0,0,150,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
498,15105.2,32.0,26,0,0,201,0,0,153,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
499,15137.1,31.9,26,0,0,204,0,0,153,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
500,15168.9,31.9,26,0,0,189,0,0,152,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
501,15200.9,32.0,26,0,0,199,0,0,152,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
502,15232.8,31.9,26,0,0,182,0,0,150,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
503,15264.6,31.8,26,0,0,204,0,0,152,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
504,15296.6,32.0,26,0,0,181,0,0,152,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
505,15328.6,32.0,26,0,0,207,0,0,153,25,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
506,15360.4,31.9,26,0,0,194,0,0,156,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
507,15392.3,31.9,26,0,0,183,0,0,149,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
508,15424.2,31.8,26,0,0,202,0,0,152,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
509,15456.1,31.9,26,0,0,196,0,0,154,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
510,15487.9,31.8,26,0,0,204,0,0,154,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
511,15519.7,31.8,26,0,0,201,0,0,153,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
512,15551.5,31.8,26,0,0,185,0,0,151,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
513,15583.5,32.0,26,0,0,186,0,0,148,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
514,15615.3,31.9,26,0,0,187,0,0,155,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
515,15647.2,31.9,26,0,0,197,0,0,154,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
516,15679.0,31.8,26,0,0,181,0,0,150,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
517,15710.8,31.8,26,0,0,188,0,0,154,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
518,15742.7,31.9,26,0,0,180,0,0,149,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
519,15774.6,31.8,26,0,0,206,0,0,153,24,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
520,15806.4,31.9,26,0,0,193,0,0,155,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
521,15838.3,31.9,26,0,0,191,0,0,151,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
522,15870.0,31.7,26,0,0,185,0,0,145,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
523,15901.9,31.9,26,0,0,202,0,0,154,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
524,15933.9,32.0,26,0,0,179,0,0,150,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
525,15965.7,31.8,26,0,0,198,0,0,156,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
526,15997.7,32.0,26,0,0,191,0,0,145,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
527,16029.6,31.9,26,0,0,186,0,0,149,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
528,16061.4,31.8,26,0,0,188,0,0,151,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
529,16093.2,31.8,26,0,0,188,0,0,151,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
530,16125.1,31.9,26,0,0,193,0,0,153,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
531,16157.0,31.9,26,0,0,202,0,0,156,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
532,16189.0,32.0,26,0,0,184,0,0,157,11,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
533,16220.9,31.9,26,0,0,197,0,0,152,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
534,16252.8,31.9,26,0,0,199,0,0,151,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
535,16284.7,31.9,26,0,0,194,0,0,152,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
536,16316.6,31.9,26,0,0,209,0,0,156,25,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
537,16348.4,31.8,26,0,0,200,0,0,152,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
538,16380.2,31.8,26,0,0,188,0,0,151,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
539,16412.1,31.9,26,0,0,202,0,0,154,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
540,16444.0,31.9,26,0,0,200,0,0,155,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
541,16475.9,31.9,26,0,0,182,0,0,151,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
542,16507.8,31.9,26,0,0,174,0,0,150,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
543,16539.6,31.8,26,0,0,184,0,0,153,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
544,16571.4,31.8,26,0,0,193,0,0,157,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
545,16603.2,31.8,26,0,0,195,0,0,154,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
546,16635.2,32.0,26,0,0,197,0,0,155,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
547,16667.1,31.9,26,0,0,190,0,0,149,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
548,16699.1,31.9,26,0,0,199,0,0,152,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
549,16730.9,31.9,26,0,0,194,0,0,154,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
550,16762.9,31.9,26,0,0,189,0,0,152,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
551,16794.8,32.0,26,0,0,204,0,0,150,23,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
552,16826.8,32.0,26,0,0,191,0,0,153,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
553,16858.6,31.8,26,0,0,200,0,0,152,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
554,16890.5,31.9,26,0,0,187,0,0,147,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
555,16922.4,31.9,26,0,0,185,0,0,152,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
556,16954.3,31.9,26,0,0,186,0,0,149,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
557,16986.3,32.0,26,0,0,187,0,0,157,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
558,17018.1,31.8,26,0,0,189,0,0,152,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
559,17049.7,31.6,26,0,0,190,0,0,151,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
560,17081.6,31.9,26,0,0,186,0,0,153,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
561,17113.6,32.0,26,0,0,195,0,0,157,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
562,17145.3,31.7,26,0,0,181,0,0,150,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
563,17177.2,31.9,26,0,0,197,0,0,150,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
564,17209.1,31.9,26,0,0,201,0,0,151,20,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
565,17241.0,31.9,26,0,0,196,0,0,154,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
566,17273.0,32.0,26,0,0,186,0,0,151,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
567,17305.0,32.0,26,0,0,183,0,0,146,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
568,17336.9,31.9,26,0,0,182,0,0,153,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
569,17368.9,32.0,26,0,0,189,0,0,150,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
570,17400.7,31.9,26,0,0,216,0,0,156,27,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
571,17432.7,31.9,26,0,0,182,0,0,155,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
572,17464.5,31.8,26,0,0,181,0,0,146,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
573,17496.4,31.9,26,0,0,172,0,0,147,11,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
574,17528.4,32.0,26,0,0,201,0,0,155,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
575,17560.2,31.8,26,0,0,199,0,0,156,18,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
576,17592.2,32.0,26,0,0,181,0,0,151,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
577,17624.2,32.0,26,0,0,187,0,0,152,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
578,17656.0,31.9,26,0,0,189,0,0,157,15,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
579,17687.9,31.9,26,0,0,189,0,0,154,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
580,17719.8,31.9,26,0,0,200,0,0,153,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
581,17751.7,31.8,26,0,0,176,0,0,147,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
582,17783.6,32.0,26,0,0,194,0,0,154,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
583,17815.6,32.0,26,0,0,188,0,0,156,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
584,17847.5,31.9,26,0,0,187,0,0,151,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
585,17879.5,32.0,26,0,0,191,0,0,155,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
586,17911.3,31.8,26,0,0,201,0,0,156,22,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
587,17943.3,31.9,26,0,0,196,0,0,158,19,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
588,17975.2,32.0,26,0,0,187,0,0,158,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
589,18007.2,31.9,26,0,0,181,0,0,149,14,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
590,18039.0,31.9,26,0,0,182,0,0,152,13,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
591,18071.0,32.0,26,0,0,193,0,0,153,17,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
592,18103.0,31.9,26,0,0,170,0,0,150,9,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
593,18134.8,31.8,26,0,0,199,0,0,153,21,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
594,18166.6,31.9,26,0,0,184,0,0,151,16,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,2,5,0,4,0,0
